"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000136231.14-IGF2BP3"	-4.0309409088745	134.474807600607	-0.75545734129876	0.4550968696156	1	-5.74230838884452
"ENSG00000264235.6-AP005329.1"	0.0720701357027841	0.704034452537668	0.755432386186631	0.455111643144435	1	-5.74232634231158
"ENSG00000259905.7-PWRN1"	0.37835787082624	2.69627341348709	0.755379313317299	0.455143063438307	1	-5.74236452264484
"ENSG00000251191.8-LINC00589"	0.0287848999551438	0.602840082028389	0.755161542042032	0.455272002123095	1	-5.74252115899637
"ENSG00000246877.1-DNM1P35"	0.0336732425465374	0.683743538205416	0.755107606366152	0.455303939840215	1	-5.74255994657361
"ENSG00000196605.7-ZNF846"	-0.561867168559821	8.51799867352583	-0.755006293090291	0.455363935505009	1	-5.74263279828803
"ENSG00000227121.2-LINC02672"	-0.0184383111118267	0.570077656122707	-0.754865375658061	0.455447391671517	1	-5.74273411261576
"ENSG00000175741.5-RWDD4P2"	-0.365412291980346	2.32531731786353	-0.754801212334828	0.455485394383433	1	-5.74278023757884
"ENSG00000183347.14-GBP6"	-0.0104052748767919	0.561284017928972	-0.754749369906133	0.455516101025445	1	-5.7428175026792
"ENSG00000248161.5-AC098487.1"	-0.409272857058705	3.86880066617068	-0.754545553483259	0.455636834743108	1	-5.74296398496251
"ENSG00000188388.10-GOLGA6L3"	0.0283123163252578	0.588788556776711	0.754516883616092	0.455653819277333	1	-5.74298458684964
"ENSG00000223685.6-LINC00571"	-0.0613722031375422	0.645837169638276	-0.754509463463527	0.455658215166976	1	-5.74298991877582
"ENSG00000232533.1-AC093673.1"	0.831888937269895	8.88153478855797	0.754380899392057	0.455734383791999	1	-5.74308229349203
"ENSG00000131931.8-THAP1"	-0.529807497806624	11.7253902381759	-0.754244959027806	0.45581493068419	1	-5.74317995162258
"ENSG00000235314.1-LINC00957"	0.109405720928295	1.18436381309971	0.754112101579614	0.4558936589764	1	-5.74327537859686
"ENSG00000120254.15-MTHFD1L"	-2.28036011328959	54.9191459650154	-0.754090535838753	0.45590643909563	1	-5.74329086700167
"ENSG00000115993.13-TRAK2"	0.444957864223047	8.39553950017822	0.754027474862953	0.455943811000739	1	-5.74333615461797
"ENSG00000128596.17-CCDC136"	-3.30246967794562	74.6494497368625	-0.753966299045981	0.455980067420858	1	-5.74338008490116
"ENSG00000139687.15-RB1"	0.694062442003926	18.995999698855	0.753952868668393	0.455988027286379	1	-5.74338972877896
"ENSG00000086758.16-HUWE1"	-4.44485975448868	133.184658651105	-0.753941774391371	0.455994602662168	1	-5.74339769506067
"ENSG00000241186.10-TDGF1"	-28.5128733074831	404.68773557148	-0.753777917370191	0.456091724215688	1	-5.74351533994498
"ENSG00000134508.12-CABLES1"	-0.841637015536836	11.4791181555072	-0.753746813027086	0.456110161795133	1	-5.74353766922858
"ENSG00000204789.4-ZNF204P"	-0.864748344122713	14.8388318102902	-0.753722060922505	0.456124834299818	1	-5.74355543771143
"ENSG00000079974.17-RABL2B"	-1.28495270099501	40.243383779813	-0.753715541768483	0.456128698757435	1	-5.743560117441
"ENSG00000186335.9-SLC36A2"	-0.0371137136381091	0.61582495114877	-0.753571443546004	0.456214122950195	1	-5.74366354737121
"ENSG00000128610.12-FEZF1"	-13.3601828058759	121.895406291801	-0.753571191801192	0.45621427219757	1	-5.74366372805034
"ENSG00000270863.1-DDX55P1"	0.0270146591876562	0.587397574698346	0.753393635269248	0.456319544053279	1	-5.74379114717282
"ENSG00000267149.2-AC011476.2"	-0.037978329478382	0.586410644913926	-0.753259960781101	0.456398808001163	1	-5.74388705628162
"ENSG00000171189.17-GRIK1"	-0.0356327639214082	0.654634577459498	-0.752908834632907	0.456607051096676	1	-5.74413890486732
"ENSG00000110651.11-CD81"	-10.9592508490719	300.677899062076	-0.75271301918881	0.45672320796902	1	-5.74427930610857
"ENSG00000156968.9-MPV17L"	-0.208873156024732	3.87255275941834	-0.7525819798856	0.456800949596492	1	-5.74437324263869
"ENSG00000260526.1-AC109347.1"	-0.212705083599612	2.36274054506448	-0.752471863138896	0.456866284510258	1	-5.74445216845959
"ENSG00000272954.1-AP000553.2"	0.586873499371675	3.92042981802721	0.75234470348267	0.456941738210865	1	-5.74454329585287
"ENSG00000232194.1-Z99943.1"	0.0914702748616594	0.68871252492233	0.752303832636077	0.456965991610586	1	-5.74457258228026
"ENSG00000271917.1-AL357568.2"	-0.0210794559702623	0.588780942786119	-0.752269685777575	0.456986255469459	1	-5.74459704938626
"ENSG00000169288.18-MRPL1"	1.27988598754763	35.7317590528145	0.752058992849921	0.457111299177146	1	-5.74474799258231
"ENSG00000280401.1-AC022532.1"	-0.109763282454145	1.31021274252036	-0.752028788516471	0.457129226728312	1	-5.74476962801886
"ENSG00000147647.13-DPYS"	-0.295967805705228	1.70109704885852	-0.751996620928854	0.457148320007305	1	-5.74479266881619
"ENSG00000224712.12-NPIPA3"	0.652952764383051	2.26014037412254	0.751938138682347	0.457183033719519	1	-5.74483455567332
"ENSG00000277829.1-AL031651.2"	-0.0556233914055975	0.603760026204021	-0.751933615241158	0.457185718794236	1	-5.74483779537561
"ENSG00000252690.3-AC105339.2"	-0.10868399339638	1.63809783854703	-0.751787191044308	0.457272639897119	1	-5.74494265466232
"ENSG00000145365.11-TIFA"	0.575626055829509	6.21106118205785	0.751665684702054	0.457344776486742	1	-5.74502965446088
"ENSG00000244097.1-RPS4XP17"	-0.0892776232710065	0.748322868342501	-0.751595275051358	0.45738658074891	1	-5.74508006228356
"ENSG00000155657.26-TTN"	0.141122546432838	1.0229905051463	0.751586449337367	0.457391820990561	1	-5.74508638048528
"ENSG00000099364.16-FBXL19"	2.73806892974153	73.104767543642	0.751370732812379	0.457519912982315	1	-5.74524078656124
"ENSG00000271234.1-AL078605.1"	-0.135866432095519	0.774744107097282	-0.75127796354486	0.457575005630618	1	-5.74530717599842
"ENSG00000254507.2-DEFB131E"	0.157842330178584	0.89460532348363	0.751272824135662	0.457578057872102	1	-5.74531085373587
"ENSG00000145241.11-CENPC"	0.899019024912786	20.5070194816235	0.751105631799416	0.457677358162944	1	-5.74543048254372
"ENSG00000184956.16-MUC6"	-0.0197100302784654	0.566102923109729	-0.751026532917642	0.457724341641556	1	-5.74548707010469
"ENSG00000228126.1-FALEC"	0.290930457885018	1.40686350563271	0.750946702321609	0.457771762611966	1	-5.74554417529928
"ENSG00000235643.2-LINC01647"	0.0255344893796179	0.588497402580646	0.75089626290319	0.457801726118932	1	-5.74558025308938
"ENSG00000232724.1-TRIM80P"	0.0221747254968305	0.592315247804544	0.750871983906221	0.457816149452502	1	-5.74559761828684
"ENSG00000078674.17-PCM1"	3.47487284777269	135.632602374013	0.750626467905418	0.457962017188087	1	-5.74577318954146
"ENSG00000178752.16-ERFE"	0.177947930492271	1.53275082606981	0.750619233772698	0.457966315595985	1	-5.74577836190997
"ENSG00000009780.15-FAM76A"	-0.651813370146339	10.2839228230948	-0.750493754813096	0.458040876980222	1	-5.74586807107344
"ENSG00000198081.11-ZBTB14"	-0.730067773818641	14.1761241654902	-0.750335317345025	0.458135032934845	1	-5.74598132269655
"ENSG00000114013.16-CD86"	-0.0613449903820671	0.674668193931717	-0.750302318603337	0.458154644798181	1	-5.74600490739917
"ENSG00000231305.4-AC112484.1"	0.138121083586366	1.27444662585697	0.750260899060771	0.458179262020766	1	-5.74603450915808
"ENSG00000279943.1-AC110771.1"	-0.0396963368191644	0.728276165245974	-0.750183894624085	0.458225030769108	1	-5.74608953856802
"ENSG00000128654.14-MTX2"	1.73161112482768	43.1841821893388	0.750143379282728	0.458249112748071	1	-5.74611848971332
"ENSG00000235296.1-AC145207.1"	-0.0592726115040386	0.666172993534009	-0.750141911006844	0.458249985492852	1	-5.7461195388744
"ENSG00000271766.1-AC010424.2"	-0.240083807797181	1.0160080972438	-0.749987846254423	0.458341567157648	1	-5.74622961529543
"ENSG00000263307.1-AC007216.4"	0.126833815546353	0.862852749101323	0.749961407442274	0.458357284421613	1	-5.74624850314278
"ENSG00000263041.2-AL513324.1"	-0.0468173830860394	0.621395529769324	-0.749910720030359	0.458387417801131	1	-5.74628471235433
"ENSG00000215529.12-EFCAB8"	-0.0548139875180814	0.654847404236573	-0.749865805127229	0.458414120425965	1	-5.74631679592349
"ENSG00000101342.10-TLDC2"	0.0811921741979225	1.05561848042154	0.749847543364256	0.45842497759511	1	-5.74632984011709
"ENSG00000196890.4-HIST3H2BB"	0.0954490156266763	1.04249081346646	0.749810280103534	0.458447132194998	1	-5.74635645593741
"ENSG00000144935.15-TRPC1"	1.41756365580191	14.8257944279436	0.749632320145708	0.45855294563361	1	-5.74648354877541
"ENSG00000168216.13-LMBRD1"	-1.15431543913367	27.4224848313352	-0.749542780461309	0.458606190553958	1	-5.74654748389568
"ENSG00000170873.18-MTSS1"	0.838250015539027	12.8571147991266	0.749466014166077	0.458651842638258	1	-5.74660229240159
"ENSG00000167772.12-ANGPTL4"	0.325373391210525	3.23730238657169	0.74941249327213	0.4586836725076	1	-5.74664050127841
"ENSG00000156603.18-MED19"	1.34532485611922	31.2526623903272	0.749330055207285	0.458732702484301	1	-5.74669934913393
"ENSG00000279094.3-LINC01670"	-0.412298127374125	2.13265264362579	-0.749321413833597	0.458737842112344	1	-5.74670551735798
"ENSG00000129055.12-ANAPC13"	1.70760238688118	60.5540821281012	0.749136150173414	0.458848039446122	1	-5.74683774227497
"ENSG00000215374.6-FAM66B"	-0.213984169379054	2.68308546106555	-0.749060592989853	0.458892986328	1	-5.74689165928316
"ENSG00000105963.15-ADAP1"	-0.344625746110769	6.14958824523557	-0.749052496697102	0.458897802741757	1	-5.74689743642192
"ENSG00000186193.9-SAPCD2"	-1.07346423362281	23.5409045357273	-0.749049190680594	0.45889976947057	1	-5.74689979542453
"ENSG00000244171.4-PBX2P1"	0.287056097597865	4.46519997986411	0.748889675456742	0.45899466995157	1	-5.74701360529647
"ENSG00000172497.9-ACOT12"	0.124567558769132	0.983219533508906	0.748879184517046	0.459000911734488	1	-5.74702108948233
"ENSG00000143184.5-XCL1"	-0.047057756088724	0.640515656236835	-0.748849326028567	0.459018676878485	1	-5.74704238982982
"ENSG00000233723.9-LINC01122"	-0.274695431900763	2.64277130344335	-0.748837761248729	0.459025557776214	1	-5.74705063965288
"ENSG00000278385.1-AC121338.2"	0.0653669102704333	0.81008402614336	0.748802700568793	0.459046418806049	1	-5.7470756497015
"ENSG00000277462.2-ZNF670"	-0.301359519712662	8.6573911864822	-0.748755914270387	0.459074257417621	1	-5.74710902229485
"ENSG00000236256.9-DIAPH2-AS1"	0.0222216681638094	0.571374907944033	0.748680092165082	0.459119374905286	1	-5.74716310180565
"ENSG00000255154.7-HTD2"	-1.02704236238552	14.6947178738538	-0.748578105956102	0.459180065275466	1	-5.74723583430917
"ENSG00000168792.5-ABHD15"	0.236568629009724	3.70079665997436	0.748496618803383	0.459228560355327	1	-5.74729394082165
"ENSG00000279022.1-AL359715.4"	-0.445145866593922	2.05869923575223	-0.74838206905219	0.459296736893867	1	-5.74737561313693
"ENSG00000122378.14-PRXL2A"	-2.33789479052925	80.4913307390433	-0.748365773950403	0.459306435725173	1	-5.74738723032752
"ENSG00000121236.21-TRIM6"	-0.995280310360599	15.2938520396832	-0.74834370343932	0.459319572266335	1	-5.74740296456391
"ENSG00000272143.1-FGF14-AS2"	0.53058901000963	8.33216162842225	0.748325495053205	0.459330410205837	1	-5.7474159451243
"ENSG00000172500.12-FIBP"	-3.23385954257215	76.3302897983734	-0.748319151677582	0.459334185925458	1	-5.74742046717611
"ENSG00000149346.15-SLX4IP"	0.176632100926715	5.41683686681486	0.74826560788641	0.459366057115451	1	-5.74745863588169
"ENSG00000246922.8-UBAP1L"	0.146604066737961	2.06032812618652	0.748252054043734	0.459374125055095	1	-5.74746829732345
"ENSG00000079263.19-SP140"	-0.186788975714368	1.16575953913743	-0.748234238377482	0.459384729975894	1	-5.74748099641846
"ENSG00000141741.12-MIEN1"	-1.7091172402532	28.4005063011999	-0.748160081268022	0.459428874138715	1	-5.74753385283391
"ENSG00000254602.2-AP000662.1"	-0.506425571647328	6.1741985533979	-0.748126057061689	0.459449128860916	1	-5.74755810232228
"ENSG00000089737.17-DDX24"	-4.38916322235801	171.171289098269	-0.747853877978855	0.459611176757253	1	-5.74775204948972
"ENSG00000134324.11-LPIN1"	-1.15244745076551	17.3133146522762	-0.747799248700517	0.459643705543401	1	-5.7477909685618
"ENSG00000171793.16-CTPS1"	-2.21827379045533	80.1990719204559	-0.747760541620148	0.459666754334661	1	-5.74781854265504
"ENSG00000272601.1-AC010655.3"	1.50032165373946	5.77634677683286	0.747688248165757	0.459709804514247	1	-5.74787003926687
"ENSG00000132207.17-SLX1A"	-4.85216546505403	24.1845419475423	-0.747653634853863	0.459730417301538	1	-5.74789469357586
"ENSG00000126581.13-BECN1"	-1.45306706161769	45.6156774367719	-0.747553742505234	0.459789907840183	1	-5.74796583853835
"ENSG00000282978.1-AC110994.2"	-0.307296894196897	2.30347480733842	-0.747473779350097	0.459837532859183	1	-5.74802278298423
"ENSG00000272836.1-AL022328.1"	0.149633582438259	0.932340333551803	0.747473116793939	0.459837927481086	1	-5.74802325478811
"ENSG00000287564.1-AL359546.1"	0.0665317596472402	0.639379607801592	0.747463555348835	0.459843622349684	1	-5.74803006341418
"ENSG00000271816.1-AC022400.5"	-0.29141741039477	2.19884323029272	-0.747333772971313	0.459920925785683	1	-5.74812247204935
"ENSG00000168653.11-NDUFS5"	-23.0301295096804	595.98108402725	-0.747246456136483	0.459972939363892	1	-5.74818463532071
"ENSG00000249853.7-HS3ST5"	0.700723935004859	5.71133497882028	0.747165873223012	0.460020944676162	1	-5.74824199829952
"ENSG00000222898.1-RN7SKP97"	0.211197132231116	0.901940043609371	0.747075200836609	0.460074964046158	1	-5.74830653632618
"ENSG00000167771.6-RCOR2"	2.07395066287155	78.7958470770592	0.747019925136835	0.460107897152242	1	-5.74834587628433
"ENSG00000140545.15-MFGE8"	-58.6064417679047	661.071448036499	-0.746867048396325	0.460198987853909	1	-5.748454664684
"ENSG00000242498.8-ARPIN"	0.268656296608695	6.71092513574319	0.746716860747696	0.460288486532104	1	-5.7485615185512
"ENSG00000287317.1-AC016769.6"	0.0529479683225335	0.701018547972881	0.746685262022794	0.460307317897506	1	-5.74858399742257
"ENSG00000261192.1-RNF126P1"	0.0618952313837076	0.726953212409212	0.746651872673223	0.460327216880532	1	-5.74860774911933
"ENSG00000242288.9-AC022400.3"	0.134097687255036	0.820681906433775	0.746442653755005	0.460451916090818	1	-5.74875655477779
"ENSG00000259446.6-AC055874.1"	0.0594821107592232	0.59958707111815	0.746270401692386	0.460554597021161	1	-5.74887903774122
"ENSG00000164751.15-PEX2"	-1.52801818973924	46.7690014382312	-0.746223066394491	0.460582816339172	1	-5.74891269158119
"ENSG00000172508.10-CARNS1"	0.0802258656528749	0.98221422083301	0.746108704326005	0.460650998370014	1	-5.74899399073774
"ENSG00000112695.11-COX7A2"	7.0246417973627	242.906196930044	0.746074313671717	0.460671503039569	1	-5.74901843644686
"ENSG00000184709.7-LRRC26"	0.170478414649925	1.20985864274939	0.745723370626918	0.460880775550222	1	-5.74926783299858
"ENSG00000165795.23-NDRG2"	0.925281567976857	16.146566796106	0.745661977592477	0.46091739082239	1	-5.74931145010787
"ENSG00000171658.8-NMRAL2P"	-0.0105734129087297	0.558946028599364	-0.745501158768366	0.461013312437676	1	-5.74942568851022
"ENSG00000121775.18-TMEM39B"	0.794667386294265	21.4265111198185	0.745473200345821	0.461029989640624	1	-5.74944554647627
"ENSG00000244754.8-N4BP2L2"	-2.11270157288013	65.0028714908423	-0.74545932147398	0.461038268520352	1	-5.7494554039241
"ENSG00000113739.10-STC2"	-3.54353058547785	32.0502478949565	-0.745445821932358	0.461046321209192	1	-5.74946499178305
"ENSG00000155592.16-ZKSCAN2"	-0.226462170390065	10.1038809754726	-0.745434839744302	0.461052872317584	1	-5.74947279160337
"ENSG00000157110.16-RBPMS"	-7.14356389300946	183.319160781481	-0.745392738399931	0.461077987166741	1	-5.74950269198566
"ENSG00000276136.1-AC016957.2"	-0.175900512779418	1.28543860491798	-0.745324057749165	0.461118959167292	1	-5.74955146549309
"ENSG00000175768.13-TOMM5"	4.45879133887667	182.28797331358	0.745322757400192	0.461119734921531	1	-5.74955238889294
"ENSG00000197140.15-ADAM32"	-0.14702911014924	1.34458996001675	-0.745307654572406	0.46112874492995	1	-5.74956311355296
"ENSG00000223802.7-CERS1"	-1.33016622673595	32.3773596040545	-0.745141774681015	0.461227711912444	1	-5.74968089260141
"ENSG00000123838.11-C4BPA"	-0.00676691097865822	0.555778740346675	-0.745062099551344	0.461275251958979	1	-5.74973745501327
"ENSG00000224149.1-AC099786.2"	-0.00676691097865822	0.555778740346675	-0.745062099551344	0.461275251958979	1	-5.74973745501327
"ENSG00000235049.1-LINC00940"	-0.00676691097865822	0.555778740346675	-0.745062099551344	0.461275251958979	1	-5.74973745501327
"ENSG00000278254.4-AC004852.2"	-0.00676691097865822	0.555778740346675	-0.745062099551344	0.461275251958979	1	-5.74973745501327
"ENSG00000286766.1-AC091010.1"	-0.00676691097865822	0.555778740346675	-0.745062099551344	0.461275251958979	1	-5.74973745501327
"ENSG00000254294.1-IMPDH1P6"	0.0244039889439763	0.57681392334713	0.745039308297955	0.461288851423911	1	-5.74975363374554
"ENSG00000237222.4-LINC01968"	-0.0948644959021429	0.688708132644766	-0.744996221851105	0.461314561602071	1	-5.74978421803551
"ENSG00000211799.3-TRAV19"	0.0829480596755907	0.662195983843251	0.744975804931669	0.461326744904461	1	-5.74979871009297
"ENSG00000175309.15-PHYKPL"	-1.27290680051165	24.4483777523802	-0.744963133778517	0.461334306202717	1	-5.74980770396389
"ENSG00000173011.12-TADA2B"	-0.526284101969006	13.4294609346153	-0.744916706343103	0.461362011614207	1	-5.74984065647809
"ENSG00000259436.1-AC010247.2"	0.0869585299275362	0.840667901122472	0.744909511196466	0.461366305379919	1	-5.74984576315524
"ENSG00000204581.3-ACOXL-AS1"	-0.0948770902793588	1.10507503716322	-0.744800016104146	0.461431650394971	1	-5.74992347022455
"ENSG00000015475.18-BID"	2.03213972455944	37.9282918308974	0.744721625284866	0.461478436165309	1	-5.74997909626357
"ENSG00000260830.1-AL135744.1"	-0.0722903240403395	0.663644493336674	-0.744701101505015	0.461490685771533	1	-5.7499936589804
"ENSG00000226986.4-AC092017.1"	-0.204689371689399	1.33907705005216	-0.744695274997555	0.461494163353719	1	-5.74999779312762
"ENSG00000250241.6-AC105383.1"	-0.190560606970256	1.45086019643989	-0.744676891203128	0.461505135920063	1	-5.75001083698263
"ENSG00000284308.1-C2orf81"	0.571116785235125	7.62999035840733	0.74454620558005	0.461583141430579	1	-5.75010355339231
"ENSG00000174099.11-MSRB3"	0.472841698431485	7.28038021733698	0.744080486320992	0.461861189129672	1	-5.75043383534959
"ENSG00000254057.1-AC084346.1"	0.101360187245472	0.641616316962658	0.744058648402265	0.461874229386515	1	-5.7504493176108
