"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"	"sig"	"log10Pval"	"fcpos"
"ENSG00000096060.14-FKBP5"	-7.71681971237792	32.3280718956543	-5.53376767769254	3.3145497768103e-06	0.000665042245345868	4.46560782976481	"ENSG00000096060.14-FKBP5"	TRUE	3.17715076621891	FALSE
"ENSG00000269374.1-AC011497.2"	6.61086834007282	19.8974500496846	5.51812151532633	3.47486487505028e-06	0.000692795686259234	4.42109500912941	"ENSG00000269374.1-AC011497.2"	TRUE	3.15939482514724	TRUE
"ENSG00000258677.2-AC022826.2"	-6.16378519184302	3.86461828076529	-5.51306437841153	3.52832139221358e-06	0.000694660326100751	4.40670785136506	"ENSG00000258677.2-AC022826.2"	TRUE	3.1582275041306	FALSE
"ENSG00000099875.14-MKNK2"	-18.0217501461312	100.394805954283	-5.50602146322654	3.60414071100228e-06	0.000700827386032609	4.38667153950124	"ENSG00000099875.14-MKNK2"	TRUE	3.15438893570633	FALSE
"ENSG00000158062.20-UBXN11"	5.64709172054629	22.6101803994603	5.50238377514245	3.64393713056208e-06	0.00070171479399143	4.37632283586334	"ENSG00000158062.20-UBXN11"	TRUE	3.15383936730599	TRUE
"ENSG00000264538.6-SUZ12P1"	-10.961788117091	36.2209909528579	-5.48253384327223	3.86895948953153e-06	0.0007341933306008	4.31985424115809	"ENSG00000264538.6-SUZ12P1"	TRUE	3.13418956493749	FALSE
"ENSG00000116691.11-MIIP"	11.2174139125455	60.2396693438368	5.46550750467239	4.07300275914059e-06	0.000768285388716693	4.27142077496754	"ENSG00000116691.11-MIIP"	TRUE	3.11447742616379	TRUE
"ENSG00000110880.10-CORO1C"	-17.4554853912816	98.6082130580469	-5.44951158788567	4.27448046805816e-06	0.000788731762591021	4.22592118136308	"ENSG00000110880.10-CORO1C"	TRUE	3.10307066958319	FALSE
"ENSG00000128606.13-LRRC17"	-4.78471627180239	7.29659779316221	-5.44935744425185	4.27646965054822e-06	0.000788731762591021	4.22548274168224	"ENSG00000128606.13-LRRC17"	TRUE	3.10307066958319	FALSE
"ENSG00000139146.14-SINHCAF"	-29.8909976420471	217.560689206291	-5.44915867950532	4.27903602146035e-06	0.000788731762591021	4.22491738400386	"ENSG00000139146.14-SINHCAF"	TRUE	3.10307066958319	FALSE
"ENSG00000148677.6-ANKRD1"	6.50403333232006	6.95886424503506	5.44896402689654	4.28155078896113e-06	0.000788731762591021	4.22436372317036	"ENSG00000148677.6-ANKRD1"	TRUE	3.10307066958319	TRUE
"ENSG00000122779.18-TRIM24"	37.8426616287379	119.537113591068	5.42367300228779	4.62116906913032e-06	0.000838184379420342	4.15243129018116	"ENSG00000122779.18-TRIM24"	TRUE	3.07666043702969	TRUE
"ENSG00000225826.2-LINC00626"	-1.36734459200056	1.06696797539746	-5.42295155981444	4.63124176774581e-06	0.000838184379420342	4.15037950263029	"ENSG00000225826.2-LINC00626"	TRUE	3.07666043702969	FALSE
"ENSG00000179526.17-SHARPIN"	7.94337143033975	47.551325278326	5.39384597528331	5.0564242085216e-06	0.000899900672274797	4.06760991913552	"ENSG00000179526.17-SHARPIN"	TRUE	3.04580542374239	TRUE
"ENSG00000164924.18-YWHAZ"	-112.347432207797	823.278581418011	-5.37535083737506	5.34663323892858e-06	0.000939970832161944	4.01502178446019	"ENSG00000164924.18-YWHAZ"	TRUE	3.02688562259993	FALSE
"ENSG00000137100.16-DCTN3"	16.2532851709699	61.877140215791	5.37442403749939	5.36160540469005e-06	0.000939970832161944	4.01238674393737	"ENSG00000137100.16-DCTN3"	TRUE	3.02688562259993	TRUE
"ENSG00000143429.10-LSP1P4"	12.8273111185725	11.2013886345955	5.37154160051957	5.40843824704429e-06	0.000939970832161944	4.00419162516946	"ENSG00000143429.10-LSP1P4"	TRUE	3.02688562259993	TRUE
"ENSG00000172687.13-ZNF738"	21.7669484055294	80.9756127630223	5.37017588906388	5.43077018042202e-06	0.000939970832161944	4.00030880085205	"ENSG00000172687.13-ZNF738"	TRUE	3.02688562259993	TRUE
"ENSG00000112599.9-GUCA1B"	1.37121594883745	2.86186903554606	5.35912215537955	5.61493899828146e-06	0.000958942437648547	3.96888361702457	"ENSG00000112599.9-GUCA1B"	TRUE	3.01820746140274	TRUE
"ENSG00000160179.18-ABCG1"	-3.91844368322805	7.71653443134957	-5.35813387692803	5.63170537332088e-06	0.000958942437648547	3.96607412150115	"ENSG00000160179.18-ABCG1"	TRUE	3.01820746140274	FALSE
"ENSG00000064692.19-SNCAIP"	5.7777136382956	11.4448660373779	5.35465740559336	5.69108246990673e-06	0.000963842950992107	3.95619131873056	"ENSG00000064692.19-SNCAIP"	TRUE	3.01599372447262	TRUE
"ENSG00000103460.17-TOX3"	29.7810545905642	63.2601056236774	5.35227907754095	5.73206305686946e-06	0.000964264022481689	3.94943043871907	"ENSG00000103460.17-TOX3"	TRUE	3.01580403683616	TRUE
"ENSG00000007129.18-CEACAM21"	-2.18714080976735	1.81818418958866	-5.35096741800338	5.75478988687843e-06	0.000964264022481689	3.94570183515941	"ENSG00000007129.18-CEACAM21"	TRUE	3.01580403683616	FALSE
"ENSG00000130396.20-AFDN"	57.1910413317251	246.431560770544	5.34067606292748	5.93625415053003e-06	0.000989407100507124	3.91644838329225	"ENSG00000130396.20-AFDN"	TRUE	3.00462497723442	TRUE
"ENSG00000163453.11-IGFBP7"	2.59454426082137	2.93678978493694	5.32114109318949	6.29655668807946e-06	0.00102304034609894	3.8609267989148	"ENSG00000163453.11-IGFBP7"	TRUE	2.99010723848469	TRUE
"ENSG00000230707.1-AL589987.1"	7.06871483511275	6.99491578459076	5.30666615687932	6.57752787266744e-06	0.00106255746418922	3.81979306035244	"ENSG00000230707.1-AL589987.1"	TRUE	2.97364757355488	TRUE
"ENSG00000061918.13-GUCY1B1"	-3.23147259476712	8.95417181574549	-5.2983385691244	6.74480416175255e-06	0.00108402079540493	3.79613099690739	"ENSG00000061918.13-GUCY1B1"	TRUE	2.96496238639267	FALSE
"ENSG00000197217.13-ENTPD4"	28.9873808498979	72.349273660846	5.28729897101424	6.9731134344438e-06	0.0011147364846095	3.76476610000966	"ENSG00000197217.13-ENTPD4"	TRUE	2.95282778445949	TRUE
"ENSG00000119943.13-PYROXD2"	-3.56701119461323	4.74980281678625	-5.28570576714331	7.00669261143081e-06	0.0011147364846095	3.76023990502385	"ENSG00000119943.13-PYROXD2"	TRUE	2.95282778445949	FALSE
"ENSG00000283154.2-IQCJ-SCHIP1"	15.7769322680827	25.4964809434795	5.28030609586987	7.1217025727709e-06	0.00112734046605455	3.7449003425907	"ENSG00000283154.2-IQCJ-SCHIP1"	TRUE	2.94794490365339	TRUE
"ENSG00000124126.14-PREX1"	-3.22152164273885	7.17661236193714	-5.26709949374139	7.41098887534264e-06	0.00116726780281084	3.7073864287282	"ENSG00000124126.14-PREX1"	TRUE	2.93282949362029	FALSE
"ENSG00000172167.8-MTBP"	-2.39927519698037	10.9028079021646	-5.26366305710512	7.48816453235685e-06	0.00117258854350069	3.69762600109958	"ENSG00000172167.8-MTBP"	TRUE	2.93085435330212	FALSE
"ENSG00000105698.16-USF2"	27.7476463614803	120.874445387221	5.26229027606346	7.51921798632229e-06	0.00117258854350069	3.69372703250963	"ENSG00000105698.16-USF2"	TRUE	2.93085435330212	TRUE
"ENSG00000129596.5-CDO1"	10.3527610624902	30.2934905452554	5.25574013104256	7.66916436151261e-06	0.00119008052488674	3.67512419158667	"ENSG00000129596.5-CDO1"	TRUE	2.92442365177487	TRUE
"ENSG00000285793.1-AC125232.2"	8.5491468922974	21.5825581232948	5.23421902516077	8.18312629031923e-06	0.00126361108466346	3.61401321549754	"ENSG00000285793.1-AC125232.2"	TRUE	2.89838657302721	TRUE
"ENSG00000231817.9-LINC01198"	28.1386328265639	20.8243878683912	5.23044686217273	8.27668412882259e-06	0.00127182354508312	3.60330354203115	"ENSG00000231817.9-LINC01198"	TRUE	2.89557313924781	TRUE
"ENSG00000184867.14-ARMCX2"	91.146048827022	264.534352459736	5.22199574799233	8.49017694830692e-06	0.00129733983255866	3.57931160988382	"ENSG00000184867.14-ARMCX2"	TRUE	2.88694624745226	TRUE
"ENSG00000064042.18-LIMCH1"	14.4837807333763	15.0671615180435	5.21805133388721	8.59169055996741e-06	0.00129733983255866	3.56811470120137	"ENSG00000064042.18-LIMCH1"	TRUE	2.88694624745226	TRUE
"ENSG00000162616.9-DNAJB4"	16.2378113728342	44.2198374769978	5.21777991267215	8.59872017275584e-06	0.00129733983255866	3.56734424643689	"ENSG00000162616.9-DNAJB4"	TRUE	2.88694624745226	TRUE
"ENSG00000229043.3-AC091729.3"	-2.04278593788823	3.86459049993514	-5.21700270290127	8.61888105546292e-06	0.00129733983255866	3.56513807866227	"ENSG00000229043.3-AC091729.3"	TRUE	2.88694624745226	FALSE
"ENSG00000185989.11-RASA3"	3.2327165464787	17.9525134668195	5.21585811030161	8.64865765649719e-06	0.00129733983255866	3.5618891095755	"ENSG00000185989.11-RASA3"	TRUE	2.88694624745226	TRUE
"ENSG00000239922.2-AC092958.1"	-12.0892765511572	16.6441039728801	-5.2111051650174	8.77340599139336e-06	0.00130964015980277	3.54839823718993	"ENSG00000239922.2-AC092958.1"	TRUE	2.88284801585534	FALSE
"ENSG00000153904.20-DDAH1"	16.4984221745951	46.4697821463514	5.2095803235956	8.81380635148688e-06	0.00130964015980277	3.54407027749321	"ENSG00000153904.20-DDAH1"	TRUE	2.88284801585534	TRUE
"ENSG00000165475.15-CRYL1"	2.63490611000582	5.36141878121837	5.19412741157226	9.23383007574715e-06	0.00135414784631704	3.5002154735351	"ENSG00000165475.15-CRYL1"	TRUE	2.8683339166447	TRUE
"ENSG00000196154.12-S100A4"	-16.7667580190586	27.9729385254061	-5.19228249572913	9.28529046076253e-06	0.00135414784631704	3.49498031620812	"ENSG00000196154.12-S100A4"	TRUE	2.8683339166447	FALSE
"ENSG00000007350.17-TKTL1"	1.5050065946213	2.38318373419179	5.18854356606897	9.39045839556129e-06	0.00136317433142201	3.48437111255344	"ENSG00000007350.17-TKTL1"	TRUE	2.86544860026717	TRUE
"ENSG00000188825.14-LINC00910"	6.25688091535377	4.47997624960631	5.18548886592703	9.4772603698274e-06	0.001364118390018	3.47570384153846	"ENSG00000188825.14-LINC00910"	TRUE	2.86514793620425	TRUE
"ENSG00000185008.17-ROBO2"	8.72893633036857	10.1244585175866	5.18526791989122	9.48356964585066e-06	0.001364118390018	3.475076954239	"ENSG00000185008.17-ROBO2"	TRUE	2.86514793620425	TRUE
"ENSG00000270048.1-AC068790.4"	-1.28023451018808	0.883808830005467	-5.17156436031484	9.88317074185995e-06	0.00140873195266665	3.43620009831904	"ENSG00000270048.1-AC068790.4"	TRUE	2.85117163467786	FALSE
"ENSG00000111729.14-CLEC4A"	1.03161348672371	1.31660483804478	5.16969925695172	9.93883868463074e-06	0.0014102853937142	3.43090944881699	"ENSG00000111729.14-CLEC4A"	TRUE	2.85069299204442	TRUE
"ENSG00000127124.16-HIVEP3"	-1.38654233518494	1.92029926348683	-5.1673367141851	1.00098021984594e-05	0.0014138226319834	3.42420795686054	"ENSG00000127124.16-HIVEP3"	TRUE	2.84960507058331	FALSE
"ENSG00000185567.7-AHNAK2"	-1.51582308130559	2.60809435428928	-5.16588918075947	1.00535306677338e-05	0.0014138226319834	3.42010206506635	"ENSG00000185567.7-AHNAK2"	TRUE	2.84960507058331	FALSE
"ENSG00000213066.13-FGFR1OP"	8.46515181829879	34.336328072029	5.16270060989706	1.01505261564044e-05	0.00141464838045111	3.41105809438771	"ENSG00000213066.13-FGFR1OP"	TRUE	2.84935149328902	TRUE
"ENSG00000106853.20-PTGR1"	-22.7009459388084	79.6551843173941	-5.16023379243463	1.0226204863873e-05	0.00141464838045111	3.4040615973513	"ENSG00000106853.20-PTGR1"	TRUE	2.84935149328902	FALSE
"ENSG00000215386.13-MIR99AHG"	2.02159490684219	2.24499988528371	5.15836396681849	1.0283942704146e-05	0.00141464838045111	3.39875849826057	"ENSG00000215386.13-MIR99AHG"	TRUE	2.84935149328902	TRUE
"ENSG00000205856.4-C22orf42"	-1.2101091595993	1.74203591116625	-5.15146343117405	1.04998455579041e-05	0.00143527873789257	3.37918895058354	"ENSG00000205856.4-C22orf42"	TRUE	2.84306374870475	FALSE
"ENSG00000264668.2-AC138696.1"	1.52145676233186	1.55340687767281	5.15066730164974	1.0525043282854e-05	0.00143527873789257	3.37693131115506	"ENSG00000264668.2-AC138696.1"	TRUE	2.84306374870475	TRUE
"ENSG00000175582.19-RAB6A"	-11.2153906715756	61.3641755046021	-5.14531397814727	1.06960478866798e-05	0.00144887574573692	3.3617512889028	"ENSG00000175582.19-RAB6A"	TRUE	2.83896885763072	FALSE
"ENSG00000111275.13-ALDH2"	19.9949094816712	58.2723893170807	5.1446719735046	1.07167406989207e-05	0.00144887574573692	3.35993089414173	"ENSG00000111275.13-ALDH2"	TRUE	2.83896885763072	TRUE
"ENSG00000134198.10-TSPAN2"	6.34290458616897	18.2323774077507	5.14126744818425	1.08271416749288e-05	0.00145754611069202	3.35027773785761	"ENSG00000134198.10-TSPAN2"	TRUE	2.83637769708193	TRUE
"ENSG00000147251.15-DOCK11"	4.71187819564705	12.3854396954386	5.11377215258095	1.17612502979876e-05	0.00156987773574961	3.27233847836788	"ENSG00000147251.15-DOCK11"	TRUE	2.80413416972893	TRUE
"ENSG00000177283.7-FZD8"	31.4674776469445	45.3945429926493	5.11171724426737	1.18342006858856e-05	0.00157137676495851	3.26651506872801	"ENSG00000177283.7-FZD8"	TRUE	2.80371967280555	TRUE
"ENSG00000198932.13-GPRASP1"	2.72360954457494	6.9844114862228	5.11042354402835	1.18803585386243e-05	0.00157137676495851	3.26284895937379	"ENSG00000198932.13-GPRASP1"	TRUE	2.80371967280555	TRUE
"ENSG00000164220.7-F2RL2"	-1.0447945539244	1.75960803685095	-5.1092570619049	1.19221309426711e-05	0.00157137676495851	3.25954343656457	"ENSG00000164220.7-F2RL2"	TRUE	2.80371967280555	FALSE
"ENSG00000254656.2-RTL1"	-2.19613136299175	2.85837975232528	-5.10348371449945	1.21310393276238e-05	0.00158564261352481	3.2431842292838	"ENSG00000254656.2-RTL1"	TRUE	2.79979469120769	FALSE
"ENSG00000138640.15-FAM13A"	3.4441655542204	17.1125598210741	5.10019353439925	1.22517194908574e-05	0.0015894407658218	3.2338620379952	"ENSG00000138640.15-FAM13A"	TRUE	2.79875565243375	TRUE
"ENSG00000213626.13-LBH"	-21.4831468196916	45.5584282977718	-5.09837641601101	1.23188805995337e-05	0.00159039777772914	3.22871377209211	"ENSG00000213626.13-LBH"	TRUE	2.79849423978821	FALSE
"ENSG00000103528.17-SYT17"	4.71595548227114	12.0191762489549	5.08742350047155	1.2731531026244e-05	0.00163696309737842	3.1976856614044	"ENSG00000103528.17-SYT17"	TRUE	2.78596111092744	TRUE
"ENSG00000156345.17-CDK20"	3.9672729343998	13.6876558365325	5.0760366515102	1.31751117065107e-05	0.00168711054417396	3.16543518321695	"ENSG00000156345.17-CDK20"	TRUE	2.77285646029654	TRUE
"ENSG00000260261.2-AC124944.2"	-3.41224281214193	6.75685502687189	-5.06227418631875	1.37317970297551e-05	0.00175127667301343	3.12646601186822	"ENSG00000260261.2-AC124944.2"	TRUE	2.75664523708557	FALSE
"ENSG00000150394.14-CDH8"	17.3867468811914	19.5718745032996	5.06040925961906	1.38090104485287e-05	0.00175402273443187	3.12118620039189	"ENSG00000150394.14-CDH8"	TRUE	2.75596478190822	TRUE
"ENSG00000125869.10-LAMP5"	3.6920731392166	3.1065398088189	5.05761050301281	1.39256980326117e-05	0.00176174061737069	3.11326299127759	"ENSG00000125869.10-LAMP5"	TRUE	2.75405803277804	TRUE
"ENSG00000134222.16-PSRC1"	17.0148806075048	88.2729173255409	5.05535453537756	1.40204685794902e-05	0.00176663512289008	3.10687673502837	"ENSG00000134222.16-PSRC1"	TRUE	2.75285313950213	TRUE
"ENSG00000264343.6-NOTCH2NLA"	3.72873521651248	6.52009799715806	5.04279940169882	1.45597307920939e-05	0.00182427665669548	3.07134077984608	"ENSG00000264343.6-NOTCH2NLA"	TRUE	2.73890929903107	TRUE
"ENSG00000258592.1-AL391152.1"	2.21105667315696	2.58978078986719	5.0420229425707	1.45937499599143e-05	0.00182427665669548	3.06914340367398	"ENSG00000258592.1-AL391152.1"	TRUE	2.73890929903107	TRUE
"ENSG00000163320.11-CGGBP1"	-11.9984080145292	56.1684342948375	-5.03741701618155	1.47971812695988e-05	0.00184239528527128	3.05610939759849	"ENSG00000163320.11-CGGBP1"	TRUE	2.73461718641122	FALSE
"ENSG00000205084.11-TMEM231"	5.86372236972228	18.7584692661659	5.02245068509904	1.54778657096862e-05	0.00190965953406651	3.01376612176308	"ENSG00000205084.11-TMEM231"	TRUE	2.71904405456187	TRUE
"ENSG00000139800.8-ZIC5"	-6.41723370599716	26.5877686081485	-5.02156133552208	1.55192800457454e-05	0.00190965953406651	3.0112503795839	"ENSG00000139800.8-ZIC5"	TRUE	2.71904405456187	FALSE
"ENSG00000107679.14-PLEKHA1"	-12.9139812797508	37.0874752129455	-5.01927631353019	1.56261923688065e-05	0.00191053374227948	3.00478686536428	"ENSG00000107679.14-PLEKHA1"	TRUE	2.71884528775501	FALSE
"ENSG00000183779.7-ZNF703"	5.19726780130198	9.62566787546581	5.01803482850506	1.56845859328064e-05	0.00191053374227948	3.00127528383974	"ENSG00000183779.7-ZNF703"	TRUE	2.71884528775501	TRUE
"ENSG00000177311.11-ZBTB38"	-4.04491916697807	11.0502276808454	-5.01753123604979	1.57083343147959e-05	0.00191053374227948	2.99985088365306	"ENSG00000177311.11-ZBTB38"	TRUE	2.71884528775501	FALSE
"ENSG00000171291.8-ZNF439"	6.07264245795659	10.3814010538118	5.01570072504311	1.57949588762515e-05	0.00191368076754154	2.99467345880336	"ENSG00000171291.8-ZNF439"	TRUE	2.71813050775994	TRUE
"ENSG00000171223.6-JUNB"	-6.97407795200246	11.0870140680446	-5.01007083468425	1.60643665803342e-05	0.00193886441244103	2.97875119095803	"ENSG00000171223.6-JUNB"	TRUE	2.71245256069313	FALSE
"ENSG00000106976.20-DNM1"	29.4122873539423	81.0388287083686	5.00527262602261	1.62975769072806e-05	0.00195950370288643	2.96518266385772	"ENSG00000106976.20-DNM1"	TRUE	2.7078539114961	TRUE
"ENSG00000182255.7-KCNA4"	1.5302859948927	1.93448271528141	4.99619940488032	1.67478022577058e-05	0.0020059791593916	2.93952921465526	"ENSG00000182255.7-KCNA4"	TRUE	2.69767358328382	TRUE
"ENSG00000174080.11-CTSF"	-25.1239305031781	33.71746750366	-4.98397144191837	1.73741782251814e-05	0.00207312116769484	2.90496473196718	"ENSG00000174080.11-CTSF"	TRUE	2.68337531395852	FALSE
"ENSG00000110693.18-SOX6"	3.81513005704498	5.87030871661387	4.97656188902846	1.77649989124011e-05	0.0021117555876964	2.88402523931593	"ENSG00000110693.18-SOX6"	TRUE	2.67535634800243	TRUE
"ENSG00000159842.15-ABR"	-21.5917008012555	62.1574880324542	-4.97438958034061	1.78812250981463e-05	0.00211758072111544	2.87788697897482	"ENSG00000159842.15-ABR"	TRUE	2.6741600255938	FALSE
"ENSG00000143093.15-STRIP1"	5.27123749848674	37.963950999425	4.96614012136418	1.83295219155524e-05	0.00216254033656111	2.85457958118492	"ENSG00000143093.15-STRIP1"	TRUE	2.66503578315446	TRUE
"ENSG00000250486.4-FAM218A"	1.76103497211856	2.79640510339797	4.96359622933392	1.84700024288317e-05	0.00216291281230716	2.84739321918988	"ENSG00000250486.4-FAM218A"	TRUE	2.66496098675465	TRUE
"ENSG00000183186.8-C2CD4C"	9.98942199748754	23.7572602682094	4.95978735128766	1.86823403659951e-05	0.00217967556988597	2.8366341901599	"ENSG00000183186.8-C2CD4C"	TRUE	2.66160814341083	TRUE
"ENSG00000279602.1-AC109326.1"	1.76685979522293	1.68737611696529	4.9569194694386	1.88438178034949e-05	0.00218609492530105	2.82853389404636	"ENSG00000279602.1-AC109326.1"	TRUE	2.66033098390536	TRUE
"ENSG00000164307.13-ERAP1"	-8.12732782728558	15.4402597624023	-4.95634805213238	1.88761569372999e-05	0.00218609492530105	2.8269200030196	"ENSG00000164307.13-ERAP1"	TRUE	2.66033098390536	FALSE
"ENSG00000234664.1-HMGN2P5"	81.8465820967645	221.49133853049	4.95346762924577	1.90400143724385e-05	0.00219699447892376	2.81878499278715	"ENSG00000234664.1-HMGN2P5"	TRUE	2.65817103446591	TRUE
"ENSG00000084710.14-EFR3B"	4.46753125589136	20.2354686042282	4.9516412468131	1.91446419889159e-05	0.00220100499011986	2.81362715567825	"ENSG00000084710.14-EFR3B"	TRUE	2.65737897281282	TRUE
"ENSG00000125266.8-EFNB2"	14.6951284168413	38.2854585468653	4.94133133323945	1.97460615283322e-05	0.00226189339710543	2.78451573623006	"ENSG00000125266.8-EFNB2"	TRUE	2.64552786720006	TRUE
"ENSG00000171004.18-HS6ST2"	10.1306320510243	29.8895686196726	4.93906254948523	1.98809067590248e-05	0.00226872470493789	2.77811056391388	"ENSG00000171004.18-HS6ST2"	TRUE	2.64421819974307	TRUE
"ENSG00000134874.17-DZIP1"	9.66338111351971	38.7410063934928	4.93791031572538	1.99497394770895e-05	0.00226872470493789	2.7748577521438	"ENSG00000134874.17-DZIP1"	TRUE	2.64421819974307	TRUE
"ENSG00000115226.10-FNDC4"	6.57833414409951	24.0500714759465	4.93399522084599	2.01853939778712e-05	0.00227906844335814	2.76380598321774	"ENSG00000115226.10-FNDC4"	TRUE	2.64224263220162	TRUE
"ENSG00000144730.18-IL17RD"	-24.2393772797256	53.5879845904753	-4.93127607971742	2.03506866797284e-05	0.00228952493249331	2.75613089592711	"ENSG00000144730.18-IL17RD"	TRUE	2.6402546227258	FALSE
"ENSG00000212864.3-RNF208"	5.42060178947206	16.647110948601	4.91940901857996	2.10879387887794e-05	0.00236402547966313	2.72264126120516	"ENSG00000212864.3-RNF208"	TRUE	2.62634784690353	TRUE
"ENSG00000130433.7-CACNG6"	1.20838285593401	2.35493044997076	4.91532026711926	2.13480483422132e-05	0.00238210893590396	2.71110501218367	"ENSG00000130433.7-CACNG6"	TRUE	2.62303838173646	TRUE
"ENSG00000164402.14-SEPT8"	10.3351231272268	47.9232463262598	4.91344814177991	2.14682056651951e-05	0.00238210893590396	2.70582331386424	"ENSG00000164402.14-SEPT8"	TRUE	2.62303838173646	TRUE
"ENSG00000123560.14-PLP1"	55.7263803558795	128.719856403587	4.9133253538184	2.147610989482e-05	0.00238210893590396	2.70547691008412	"ENSG00000123560.14-PLP1"	TRUE	2.62303838173646	TRUE
"ENSG00000159307.19-SCUBE1"	39.3241683549571	74.7628302240022	4.89846594691652	2.2454290916485e-05	0.0024818688356498	2.66356489752652	"ENSG00000159307.19-SCUBE1"	TRUE	2.60522117427111	TRUE
"ENSG00000135048.14-CEMIP2"	53.5921679376733	146.244955663528	4.89372889222782	2.27753247938601e-05	0.00250855072143841	2.65020735383039	"ENSG00000135048.14-CEMIP2"	TRUE	2.6005771133653	TRUE
"ENSG00000168883.20-USP39"	9.72404249931034	85.2281739005354	4.88617920490822	2.32964112310362e-05	0.00254954795070457	2.62892246098714	"ENSG00000168883.20-USP39"	TRUE	2.59353681561235	TRUE
"ENSG00000182580.3-EPHB3"	-7.1065335874231	13.2583071290819	-4.88599298451094	2.33094127108002e-05	0.00254954795070457	2.62839750639334	"ENSG00000182580.3-EPHB3"	TRUE	2.59353681561235	FALSE
"ENSG00000243695.1-AL353729.1"	1.52469685897653	1.38662228889449	4.87600332588585	2.40175209029184e-05	0.00260888250332011	2.60024083344107	"ENSG00000243695.1-AL353729.1"	TRUE	2.58354547985293	TRUE
"ENSG00000127415.13-IDUA"	5.8680272106061	10.3581879987913	4.86612880118991	2.47384322587777e-05	0.00267795654496137	2.57241674813481	"ENSG00000127415.13-IDUA"	TRUE	2.57219647453708	TRUE
"ENSG00000173511.9-VEGFB"	8.81080352660625	41.3545840462892	4.86393428769841	2.49015399019286e-05	0.0026863815357899	2.56623422952415	"ENSG00000173511.9-VEGFB"	TRUE	2.57083230621649	TRUE
"ENSG00000254427.2-AC103736.1"	2.88383853089635	3.05665428751038	4.85524076728642	2.55582361641286e-05	0.0027451219102878	2.54174629807973	"ENSG00000254427.2-AC103736.1"	TRUE	2.56143836385883	TRUE
"ENSG00000138107.13-ACTR1A"	17.6154154648336	113.020881492509	4.85443031962102	2.56203244857183e-05	0.0027451219102878	2.53946375370595	"ENSG00000138107.13-ACTR1A"	TRUE	2.56143836385883	TRUE
"ENSG00000167992.13-VWCE"	6.732219364601	16.811165805433	4.84942463662505	2.60071379997622e-05	0.00277712153942545	2.52536699574429	"ENSG00000167992.13-VWCE"	TRUE	2.55640511313892	TRUE
"ENSG00000145526.12-CDH18"	2.12658767833876	2.71976569240681	4.83196088284472	2.74025464942761e-05	0.00291624194971686	2.47620342597194	"ENSG00000145526.12-CDH18"	TRUE	2.53517644706604	TRUE
"ENSG00000244405.8-ETV5"	-16.7903506654315	42.746195573754	-4.8251640330966	2.79654829548484e-05	0.00296519234199185	2.45707634070076	"ENSG00000244405.8-ETV5"	TRUE	2.52794713017278	FALSE
"ENSG00000103056.12-SMPD3"	-1.33573542525071	1.78827149279333	-4.82414612685441	2.8050770385498e-05	0.00296519234199185	2.45421219489492	"ENSG00000103056.12-SMPD3"	TRUE	2.52794713017278	FALSE
"ENSG00000240694.9-PNMA2"	-3.95217044965103	12.7865318043429	-4.79945794182504	3.02001379261033e-05	0.00317111514936727	2.38477430656322	"ENSG00000240694.9-PNMA2"	TRUE	2.4987879876081	FALSE
"ENSG00000134744.14-TUT4"	21.3124034959143	93.3463758203241	4.79708429615341	3.04151956281621e-05	0.00318308663615526	2.3781011569092	"ENSG00000134744.14-TUT4"	TRUE	2.49715154074057	TRUE
"ENSG00000101198.15-NKAIN4"	-13.8587916991646	30.609583287322	-4.79070660708239	3.10005739957719e-05	0.00322293426218089	2.36017385167142	"ENSG00000101198.15-NKAIN4"	TRUE	2.49174855265188	FALSE
"ENSG00000164211.13-STARD4"	-20.1545481644732	68.8391177029481	-4.78271286426379	3.17500683795718e-05	0.00328999639481872	2.33770934046023	"ENSG00000164211.13-STARD4"	TRUE	2.48280457795008	FALSE
"ENSG00000121210.16-TMEM131L"	5.79296665740281	22.9192313445339	4.77951659055949	3.20547507662869e-05	0.00331067771766821	2.32872867821403	"ENSG00000121210.16-TMEM131L"	TRUE	2.48008309416507	TRUE
"ENSG00000119541.10-VPS4B"	-4.27402888593907	22.9529161702899	-4.77728809131791	3.22688927346443e-05	0.00332190323540533	2.32246777962656	"ENSG00000119541.10-VPS4B"	TRUE	2.47861302237878	FALSE
"ENSG00000167654.18-ATCAY"	-7.73691379766556	23.4029202873382	-4.77592880702698	3.24002048840812e-05	0.00332455652786138	2.31864914785485	"ENSG00000167654.18-ATCAY"	TRUE	2.47826627828499	FALSE
"ENSG00000135540.11-NHSL1"	7.16540767994316	17.755295612836	4.76445509888347	3.35299090786419e-05	0.00342698263405549	2.28642324717118	"ENSG00000135540.11-NHSL1"	TRUE	2.46508809631509	TRUE
"ENSG00000122696.14-SLC25A51"	-3.61408158256321	11.5683053191487	-4.76359648577837	3.36160005689707e-05	0.00342698263405549	2.28401220024354	"ENSG00000122696.14-SLC25A51"	TRUE	2.46508809631509	FALSE
"ENSG00000266709.1-AC005224.3"	3.37711399217993	6.39085600900503	4.76125516162212	3.38518746779497e-05	0.00343989646525837	2.27743796324378	"ENSG00000266709.1-AC005224.3"	TRUE	2.46345462872023	TRUE
