"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"	"sig"	"log10Pval"	"fcpos"
"ENSG00000145284.12-SCD5"	13.6472878289741	31.0415399961515	4.85442016714155	2.56211032141053e-05	0.00277350643418395	2.54073043738754	"ENSG00000145284.12-SCD5"	TRUE	2.55697082227574	TRUE
"ENSG00000183426.17-NPIPA1"	21.296374966013	63.475035482731	4.83404160404805	2.72324712946329e-05	0.00291785740902119	2.48338585532474	"ENSG00000183426.17-NPIPA1"	TRUE	2.53493593519389	TRUE
"ENSG00000099204.20-ABLIM1"	8.29533744725067	32.6683483929824	4.82181035279455	2.82474540433672e-05	0.0030163493214241	2.44898498634378	"ENSG00000099204.20-ABLIM1"	TRUE	2.52051836453239	TRUE
"ENSG00000152217.19-SETBP1"	-1.74316483423926	7.17614732002932	-4.8028987997977	2.98910610906726e-05	0.00314915824554273	2.39582199967265	"ENSG00000152217.19-SETBP1"	TRUE	2.5018055154704	FALSE
"ENSG00000120458.11-MSANTD2"	5.74415950224524	18.4763098102264	4.8000019921408	3.01510583849653e-05	0.00316596163394931	2.38768156586823	"ENSG00000120458.11-MSANTD2"	TRUE	2.49949435234955	TRUE
"ENSG00000106052.13-TAX1BP1"	8.41942304870889	71.2863189092817	4.78674722028073	3.13695895512253e-05	0.00328296824070814	2.3504437880579	"ENSG00000106052.13-TAX1BP1"	TRUE	2.48373331859625	TRUE
"ENSG00000172409.6-CLP1"	-3.58637575362198	20.5182668210385	-4.78173995159983	3.18425055471337e-05	0.00330403847721733	2.33638074429276	"ENSG00000172409.6-CLP1"	TRUE	2.48095490374092	FALSE
"ENSG00000111678.11-C12orf57"	56.6318769549603	275.256075648784	4.77963642607961	3.2043275447329e-05	0.00330949252415184	2.33047365063221	"ENSG00000111678.11-C12orf57"	TRUE	2.48023859560713	TRUE
"ENSG00000125247.15-TMTC4"	6.52106513400723	29.7089075063804	4.77529460650764	3.24616520812974e-05	0.003341746739258	2.31828234827381	"ENSG00000125247.15-TMTC4"	TRUE	2.47602646704302	TRUE
"ENSG00000162526.7-TSSK3"	1.1338217957916	1.15981816747126	4.77252446647934	3.27314048997733e-05	0.00335201917455966	2.31050507921266	"ENSG00000162526.7-TSSK3"	TRUE	2.47469350573936	TRUE
"ENSG00000224239.1-AC090044.1"	-1.4517469575782	1.16654403036872	-4.77077611450684	3.29027989633805e-05	0.00335201917455966	2.30559689913452	"ENSG00000224239.1-AC090044.1"	TRUE	2.47469350573936	FALSE
"ENSG00000164708.6-PGAM2"	6.11443944360723	11.0825559695505	4.76840061658346	3.31370985397303e-05	0.00335201917455966	2.29892859595961	"ENSG00000164708.6-PGAM2"	TRUE	2.47469350573936	TRUE
"ENSG00000188372.15-ZP3"	-2.60475898189841	4.12749464561606	-4.76733796413754	3.32424440887144e-05	0.00335201917455966	2.29594578269887	"ENSG00000188372.15-ZP3"	TRUE	2.47469350573936	FALSE
"ENSG00000188223.9-AD000671.1"	-2.54989292993765	1.636171323558	-4.7672635404323	3.32498344645122e-05	0.00335201917455966	2.29573688313265	"ENSG00000188223.9-AD000671.1"	TRUE	2.47469350573936	FALSE
"ENSG00000182648.13-LINC01006"	4.59082046911902	14.2403835177211	4.76639604079102	3.33360984938231e-05	0.00335201917455966	2.29330194209658	"ENSG00000182648.13-LINC01006"	TRUE	2.47469350573936	TRUE
"ENSG00000270419.1-CAHM"	2.11240292606352	4.57180126870449	4.76562739488744	3.34127177172703e-05	0.00335201917455966	2.29114453000124	"ENSG00000270419.1-CAHM"	TRUE	2.47469350573936	TRUE
"ENSG00000164463.12-CREBRF"	2.71961034102823	6.2881090863145	4.76232898299565	3.3743490932557e-05	0.00337445621544914	2.28188730334847	"ENSG00000164463.12-CREBRF"	TRUE	2.47179620258325	TRUE
"ENSG00000100095.19-SEZ6L"	1.29741475735896	1.66625716697457	4.76051413213728	3.39268698078802e-05	0.00338205799309504	2.27679425107571	"ENSG00000100095.19-SEZ6L"	TRUE	2.47081894970539	TRUE
"ENSG00000185838.14-GNB1L"	-4.15760861029691	14.1859671893373	-4.75309243099124	3.46871108992757e-05	0.0034469359004356	2.25596996638751	"ENSG00000185838.14-GNB1L"	TRUE	2.46256679270054	FALSE
"ENSG00000143793.13-C1orf35"	-7.44738518713941	37.4979497334251	-4.75152239135028	3.48500867930874e-05	0.00345224083040581	2.25156534909892	"ENSG00000143793.13-C1orf35"	TRUE	2.46189891525461	FALSE
"ENSG00000284116.1-AL772307.1"	2.04145114706866	1.43283636692433	4.74831435236004	3.51854542172977e-05	0.00346367810405967	2.24256622432826	"ENSG00000284116.1-AL772307.1"	TRUE	2.4604624758136	TRUE
"ENSG00000187627.15-RGPD1"	2.90884949643841	2.50232491688455	4.74442708239273	3.5596112789052e-05	0.00348233897195008	2.23166311752671	"ENSG00000187627.15-RGPD1"	TRUE	2.45812895680218	TRUE
"ENSG00000177182.11-CLVS1"	3.05583151353783	4.16817932703781	4.73868724093467	3.62111720790989e-05	0.00352064238167807	2.21556666183072	"ENSG00000177182.11-CLVS1"	TRUE	2.45337808727053	TRUE
"ENSG00000166004.15-CEP295"	-4.21557300594682	16.715752644434	-4.73694533863001	3.63999002186881e-05	0.00352810232858121	2.21068243998818	"ENSG00000166004.15-CEP295"	TRUE	2.45245882714178	FALSE
"ENSG00000130779.20-CLIP1"	-5.04564530068343	30.2680117870599	-4.73517577681734	3.659262225039e-05	0.00353590243407833	2.20572097861523	"ENSG00000130779.20-CLIP1"	TRUE	2.45149972695251	FALSE
"ENSG00000267374.2-MIR924HG"	4.95835103051689	8.95091899322336	4.73402029727773	3.67190097162906e-05	0.00353726460266933	2.20248144119812	"ENSG00000267374.2-MIR924HG"	TRUE	2.45133245186718	TRUE
"ENSG00000133069.17-TMCC2"	2.84930257841678	12.8558808577539	4.72860448134404	3.73171802210124e-05	0.00357804785157992	2.18729932025653	"ENSG00000133069.17-TMCC2"	TRUE	2.44635385562495	TRUE
"ENSG00000110011.13-DNAJC4"	8.20963274386757	30.8790438266084	4.72704619265212	3.74910713891585e-05	0.00357804785157992	2.18293153921566	"ENSG00000110011.13-DNAJC4"	TRUE	2.44635385562495	TRUE
"ENSG00000102144.15-PGK1"	86.8495037145998	413.973905671563	4.72669982506186	3.75298317563116e-05	0.00357804785157992	2.18196072764051	"ENSG00000102144.15-PGK1"	TRUE	2.44635385562495	TRUE
"ENSG00000237440.9-AC008554.1"	8.97843753118337	8.53412894978781	4.72610305903992	3.75967061005351e-05	0.00357804785157992	2.18028811941261	"ENSG00000237440.9-AC008554.1"	TRUE	2.44635385562495	TRUE
"ENSG00000105968.18-H2AFV"	37.0717888389743	273.232948021877	4.71761372048653	3.85609039887468e-05	0.00364776887852706	2.15649831558719	"ENSG00000105968.18-H2AFV"	TRUE	2.43797268623182	TRUE
"ENSG00000141258.13-SGSM2"	-25.8396683209047	102.846819078127	-4.71502741619908	3.88594845465832e-05	0.00366500785240095	2.14925217144541	"ENSG00000141258.13-SGSM2"	TRUE	2.43592509053152	FALSE
"ENSG00000110871.15-COQ5"	6.32117835750052	41.2252139693539	4.71215821085569	3.91934028441626e-05	0.00368546681490736	2.14121423590018	"ENSG00000110871.15-COQ5"	TRUE	2.4335074949696	TRUE
"ENSG00000167380.16-ZNF226"	7.53396561446328	26.6342259907384	4.70876899090897	3.95915002389362e-05	0.00370080667366982	2.13172062517428	"ENSG00000167380.16-ZNF226"	TRUE	2.43170360140891	TRUE
"ENSG00000217930.8-PAM16"	-11.7033581394245	61.9914770354635	-4.7058421040554	3.99385101895977e-05	0.00371911131541328	2.12352304491699	"ENSG00000217930.8-PAM16"	TRUE	2.42956082273104	FALSE
"ENSG00000129055.12-ANAPC13"	-10.0323252946372	60.5540821281012	-4.70512949556843	4.0023451189648e-05	0.00371911131541328	2.12152731984554	"ENSG00000129055.12-ANAPC13"	TRUE	2.42956082273104	FALSE
"ENSG00000117016.10-RIMS3"	3.48721907078389	15.8127703190164	4.69895726206203	4.07666838237978e-05	0.00377703325627487	2.10424368767003	"ENSG00000117016.10-RIMS3"	TRUE	2.42284919125056	TRUE
"ENSG00000244405.8-ETV5"	16.3429939867716	42.746195573754	4.69660392146776	4.10536445108479e-05	0.00379246585259889	2.0976548852055	"ENSG00000244405.8-ETV5"	TRUE	2.42107832091556	TRUE
"ENSG00000164088.18-PPM1M"	2.45542708845749	6.25332988207633	4.69281589345585	4.15197505744006e-05	0.00382430895568478	2.08705054960618	"ENSG00000164088.18-PPM1M"	TRUE	2.41744702948982	TRUE
"ENSG00000181744.8-DIPK2A"	12.0233068727281	31.8219432997501	4.69078879017083	4.17713264684352e-05	0.00383626400898594	2.08137644573358	"ENSG00000181744.8-DIPK2A"	TRUE	2.41609151263267	TRUE
"ENSG00000077380.15-DYNC1I2"	10.0253816958323	94.7853054825636	4.68827931947394	4.20848569867111e-05	0.00385382290679764	2.074352757069	"ENSG00000077380.15-DYNC1I2"	TRUE	2.41410824618489	TRUE
"ENSG00000243701.7-DUBR"	-3.23445936930084	7.92581246398739	-4.67608891989939	4.36413457604081e-05	0.0039847711095612	2.04024320259863	"ENSG00000243701.7-DUBR"	TRUE	2.3995966199917	FALSE
"ENSG00000169851.15-PCDH7"	-6.37127568109132	12.9232430519507	-4.67464467890706	4.38294803710044e-05	0.00399038283574281	2.03620320667614	"ENSG00000169851.15-PCDH7"	TRUE	2.39898543627448	FALSE
"ENSG00000100058.12-CRYBB2P1"	-10.0107946566933	23.1412405557882	-4.66703642011868	4.48338955348301e-05	0.00405379011527239	2.01492435485241	"ENSG00000100058.12-CRYBB2P1"	TRUE	2.39213874063035	FALSE
"ENSG00000160111.13-CPAMD8"	6.61482877200574	20.802761982383	4.65817040344898	4.60331022786386e-05	0.00414311072822684	1.99013600085548	"ENSG00000160111.13-CPAMD8"	TRUE	2.38267345964998	TRUE
"ENSG00000135363.12-LMO2"	1.91018219590528	5.23624264979689	4.64972618063777	4.72047266701843e-05	0.00423645611064808	1.96653523893542	"ENSG00000135363.12-LMO2"	TRUE	2.37299728849045	TRUE
"ENSG00000168924.15-LETM1"	-4.98778951723822	31.8952212838426	-4.64638820653911	4.76759541934837e-05	0.00426659157116174	1.95720818889902	"ENSG00000168924.15-LETM1"	TRUE	2.36991892894299	FALSE
"ENSG00000107742.13-SPOCK2"	2.66912168487778	3.54576859294567	4.63860565484249	4.87927679461771e-05	0.0043418671838207	1.9354669955935	"ENSG00000107742.13-SPOCK2"	TRUE	2.36232346559279	TRUE
"ENSG00000075568.17-TMEM131"	-8.05000664401148	31.2382974715189	-4.63435815392262	4.94131623656924e-05	0.00437237086427437	1.92360423053882	"ENSG00000075568.17-TMEM131"	TRUE	2.35928300832413	FALSE
"ENSG00000139636.15-LMBR1L"	16.2833194161933	59.1048492669369	4.63232440461862	4.97129680551031e-05	0.00438657760981458	1.91792495897463	"ENSG00000139636.15-LMBR1L"	TRUE	2.35787418245359	TRUE
"ENSG00000227370.1-AC254562.1"	1.17585510437693	1.27754567195214	4.62502574599156	5.08037804068502e-05	0.00447030694579941	1.89754737349327	"ENSG00000227370.1-AC254562.1"	TRUE	2.34966265577405	TRUE
"ENSG00000187446.12-CHP1"	9.14185399235664	66.7502642665852	4.61978390029244	5.16017563698918e-05	0.00452787444960435	1.88291623243001	"ENSG00000187446.12-CHP1"	TRUE	2.34410562391342	TRUE
"ENSG00000108840.15-HDAC5"	8.14050637323876	47.3147559955464	4.61791478775625	5.18892802818408e-05	0.00454045616155074	1.87769992256527	"ENSG00000108840.15-HDAC5"	TRUE	2.34290051311373	TRUE
"ENSG00000131668.14-BARX1"	1.76084260586051	3.33959099820812	4.6065215950614	5.36764350266273e-05	0.00465802032995534	1.84591294681878	"ENSG00000131668.14-BARX1"	TRUE	2.33179862031655	TRUE
"ENSG00000120899.18-PTK2B"	1.66121672450829	4.7684306240893	4.60432370666863	5.40281320716317e-05	0.00467565985821008	1.83978265311529	"ENSG00000120899.18-PTK2B"	TRUE	2.33015709012685	TRUE
"ENSG00000114446.5-IFT57"	-8.62246001249436	59.3424118298429	-4.59796297662553	5.50588286186049e-05	0.00472590779377295	1.82204479306094	"ENSG00000114446.5-IFT57"	TRUE	2.32551475605241	FALSE
"ENSG00000181458.10-TMEM45A"	5.66005506001786	17.232139908578	4.59170427053623	5.60919460774004e-05	0.00480150106897877	1.80459629562222	"ENSG00000181458.10-TMEM45A"	TRUE	2.31862297011133	TRUE
"ENSG00000147548.17-NSD3"	8.9504834789207	58.5440741619731	4.58491438614969	5.72344053724887e-05	0.00486986636204901	1.78567242777888	"ENSG00000147548.17-NSD3"	TRUE	2.31248295644882	TRUE
"ENSG00000138443.16-ABI2"	22.6136054350467	132.520973730871	4.58338828180879	5.74943326235867e-05	0.00486986636204901	1.78141986262754	"ENSG00000138443.16-ABI2"	TRUE	2.31248295644882	TRUE
"ENSG00000240038.6-AMY2B"	-3.69831831569729	5.07410762927312	-4.58330250312903	5.75089770700052e-05	0.00486986636204901	1.78118084474648	"ENSG00000240038.6-AMY2B"	TRUE	2.31248295644882	FALSE
"ENSG00000148396.18-SEC16A"	-8.41770267783803	53.8131776010345	-4.57683951335816	5.86230225959897e-05	0.00495089499945381	1.76317471233292	"ENSG00000148396.18-SEC16A"	TRUE	2.30531628426059	FALSE
"ENSG00000101144.13-BMP7"	10.794287854535	24.1810335831135	4.57415993757779	5.90911347652466e-05	0.00497708512363645	1.75571085690638	"ENSG00000101144.13-BMP7"	TRUE	2.30302493140598	TRUE
"ENSG00000172663.9-TMEM134"	17.3791995172592	63.5028839441685	4.56719793208058	6.03246949720794e-05	0.00504123158353479	1.73632271513417	"ENSG00000172663.9-TMEM134"	TRUE	2.29746335153207	TRUE
"ENSG00000164070.12-HSPA4L"	-4.18704246080039	9.16704981052818	-4.56715251780625	6.03328245767632e-05	0.00504123158353479	1.73619626345108	"ENSG00000164070.12-HSPA4L"	TRUE	2.29746335153207	FALSE
"ENSG00000230707.1-AL589987.1"	-6.07700186262422	6.99491578459076	-4.56216170434412	6.12328524252723e-05	0.00510289969377911	1.72230143129509	"ENSG00000230707.1-AL589987.1"	TRUE	2.29218296838468	FALSE
"ENSG00000187323.12-DCC"	1.93545431742993	3.03994766459827	4.55343370622078	6.28388022553764e-05	0.005199770968373	1.69800967715136	"ENSG00000187323.12-DCC"	TRUE	2.28401578508873	TRUE
"ENSG00000224376.1-AC017104.1"	-1.05537773712877	1.88805529955111	-4.55315656569715	6.28904713802772e-05	0.005199770968373	1.69723850148911	"ENSG00000224376.1-AC017104.1"	TRUE	2.28401578508873	FALSE
"ENSG00000168538.16-TRAPPC11"	2.94270379501907	28.8540236049027	4.54876834172517	6.37142080305564e-05	0.00525408708683392	1.68502909133285	"ENSG00000168538.16-TRAPPC11"	TRUE	2.27950273303111	TRUE
"ENSG00000125618.17-PAX8"	1.70429571850486	2.07407355104877	4.53846132996781	6.5691106485962e-05	0.00538889464951637	1.65636168015358	"ENSG00000125618.17-PAX8"	TRUE	2.26850030658414	TRUE
"ENSG00000157191.20-NECAP2"	-7.177000254592	33.1947946800593	-4.53717080801982	6.59428559773502e-05	0.00539549586011041	1.65277327258981	"ENSG00000157191.20-NECAP2"	TRUE	2.26796863635385	FALSE
"ENSG00000242294.6-STAG3L5P"	14.0808704634118	31.2996024922385	4.53502888641509	6.63627960102326e-05	0.00540806619742118	1.64681796195764	"ENSG00000242294.6-STAG3L5P"	TRUE	2.26695800105333	TRUE
"ENSG00000244694.7-PTCHD4"	-3.15560569910778	8.69416753288601	-4.53463733762563	6.64398469382558e-05	0.00540806619742118	1.64572938164874	"ENSG00000244694.7-PTCHD4"	TRUE	2.26695800105333	FALSE
"ENSG00000164056.11-SPRY1"	43.2401263507366	88.7205802100287	4.52309435417619	6.87514224818518e-05	0.00555317579384824	1.61364687880524	"ENSG00000164056.11-SPRY1"	TRUE	2.25545857808699	TRUE
"ENSG00000145945.7-FAM50B"	-1.91103255672377	5.84262329103219	-4.52173879018916	6.90280384149535e-05	0.00556125892099604	1.60988040485639	"ENSG00000145945.7-FAM50B"	TRUE	2.25482688457746	FALSE
"ENSG00000151773.13-CCDC122"	2.91449038944049	5.37998527182238	4.51426346984697	7.05732880881567e-05	0.00567124782669649	1.58911447415352	"ENSG00000151773.13-CCDC122"	TRUE	2.24632137415377	TRUE
"ENSG00000196562.14-SULF2"	-27.6327505325398	48.4394144331727	-4.50912163337254	7.16559334574646e-05	0.00573605694225206	1.57483521412414	"ENSG00000196562.14-SULF2"	TRUE	2.24138654604613	FALSE
"ENSG00000198258.10-UBL5"	48.7542637214806	350.365040443966	4.50548536434171	7.2431445545213e-05	0.00576177516696908	1.56473921056837	"ENSG00000198258.10-UBL5"	TRUE	2.23944369254116	TRUE
"ENSG00000111897.7-SERINC1"	18.6692143952845	87.4651747134654	4.49083054108589	7.56416914465439e-05	0.00595697230564395	1.52406899884281	"ENSG00000111897.7-SERINC1"	TRUE	2.22497441896007	TRUE
"ENSG00000205181.7-LINC00654"	1.50941829125653	3.36003553523922	4.48990979274929	7.58480083628517e-05	0.00595832446742691	1.52151472672728	"ENSG00000205181.7-LINC00654"	TRUE	2.22487585047039	TRUE
"ENSG00000228288.7-PCAT6"	7.80332045775798	21.1748805486135	4.4865019098702	7.66164695747087e-05	0.00599752463317542	1.51206186338384	"ENSG00000228288.7-PCAT6"	TRUE	2.22202795961187	TRUE
"ENSG00000235706.8-DICER1-AS1"	8.14466312592001	18.6840191155668	4.48601099182368	7.6727799979991e-05	0.00599752463317542	1.51070027810107	"ENSG00000235706.8-DICER1-AS1"	TRUE	2.22202795961187	TRUE
"ENSG00000118690.13-ARMC2"	2.93028671599714	6.87703107968668	4.47660802959624	7.88912534939913e-05	0.00613618117608449	1.48462726745898	"ENSG00000118690.13-ARMC2"	TRUE	2.21210182594758	TRUE
"ENSG00000149932.17-TMEM219"	12.2384197185067	79.3443644579403	4.4745744523224	7.93669940542223e-05	0.00615797950665531	1.47899011027609	"ENSG00000149932.17-TMEM219"	TRUE	2.21056176073346	TRUE
"ENSG00000124785.9-NRN1"	1.29913667363429	2.42201138087186	4.46404340896652	8.18762648361586e-05	0.00632152994755841	1.44980709965969	"ENSG00000124785.9-NRN1"	TRUE	2.19917780029826	TRUE
"ENSG00000001617.12-SEMA3F"	14.1092730745729	46.8792917764501	4.44678753130218	8.6157937152031e-05	0.00662238514202094	1.40202329556763	"ENSG00000001617.12-SEMA3F"	TRUE	2.17898556532504	TRUE
"ENSG00000126709.15-IFI6"	-26.062827178184	25.0422478973836	-4.44621056892792	8.63048462761964e-05	0.00662238514202094	1.40042636256048	"ENSG00000126709.15-IFI6"	TRUE	2.17898556532504	FALSE
"ENSG00000277053.4-GTF2IP1"	22.3668291988952	110.081639375134	4.44191082533662	8.74074700479088e-05	0.00668306483975528	1.38852695421896	"ENSG00000277053.4-GTF2IP1"	TRUE	2.1750243252879	TRUE
"ENSG00000168916.15-ZNF608"	11.113135995433	54.2172513748525	4.43548647362269	8.90808351141218e-05	0.00672402292228236	1.37075285682187	"ENSG00000168916.15-ZNF608"	TRUE	2.17237081471446	TRUE
"ENSG00000196741.5-LINC01560"	1.40377340463081	3.49243868132483	4.43540049364542	8.91034431729962e-05	0.00672402292228236	1.37051501970514	"ENSG00000196741.5-LINC01560"	TRUE	2.17237081471446	TRUE
"ENSG00000165271.17-NOL6"	-6.87448792101233	34.0781879703941	-4.43470741757565	8.92858910352447e-05	0.00672402292228236	1.36859787852135	"ENSG00000165271.17-NOL6"	TRUE	2.17237081471446	FALSE
"ENSG00000162545.6-CAMK2N1"	8.31606963070463	25.6580476697505	4.43353899258924	8.95943050100636e-05	0.00672402292228236	1.36536602076448	"ENSG00000162545.6-CAMK2N1"	TRUE	2.17237081471446	TRUE
"ENSG00000175745.14-NR2F1"	-9.4629963992567	17.6862515600481	-4.4333254178192	8.96507929068471e-05	0.00672402292228236	1.36477529602531	"ENSG00000175745.14-NR2F1"	TRUE	2.17237081471446	FALSE
"ENSG00000170515.14-PA2G4"	-30.4659378306027	241.315879679947	-4.43098562537026	9.02719413786622e-05	0.00675452832629272	1.35830412928083	"ENSG00000170515.14-PA2G4"	TRUE	2.1704049726879	FALSE
"ENSG00000272106.1-AL691432.2"	2.03202903326647	8.86790994199129	4.42924729303834	9.0736162165223e-05	0.00677317498665093	1.35349695200135	"ENSG00000272106.1-AL691432.2"	TRUE	2.16920770414335	TRUE
"ENSG00000119632.4-IFI27L2"	12.2885083364647	61.1843162805956	4.42475904781213	9.19456469635283e-05	0.00684723362883713	1.34108727455089	"ENSG00000119632.4-IFI27L2"	TRUE	2.16448485367441	TRUE
"ENSG00000272512.1-AL645608.7"	21.4514838785315	16.37794875353	4.41799732211241	9.3797825982904e-05	0.00690356382310154	1.32239732386844	"ENSG00000272512.1-AL645608.7"	TRUE	2.16092665576391	TRUE
"ENSG00000150403.18-TMCO3"	6.3196240743378	39.3909887904731	4.41602055976172	9.43462104277799e-05	0.00691162784810581	1.31693470391102	"ENSG00000150403.18-TMCO3"	TRUE	2.16041965419022	TRUE
"ENSG00000204869.8-IGFL4"	-1.19059942968759	2.03937805065503	-4.41392215960935	9.49317938873454e-05	0.00693839081031385	1.31113659863308	"ENSG00000204869.8-IGFL4"	TRUE	2.1587412418271	FALSE
"ENSG00000185442.13-FAM174B"	-4.20200319268427	13.0206199667859	-4.41247707966944	9.53371402022787e-05	0.00694394296467706	1.30714407780496	"ENSG00000185442.13-FAM174B"	TRUE	2.15839385497266	FALSE
"ENSG00000284308.1-C2orf81"	3.16417626399626	7.62999035840733	4.40984548026919	9.60796889110553e-05	0.00697374718983215	1.29987421656257	"ENSG00000284308.1-C2orf81"	TRUE	2.15653380058651	TRUE
"ENSG00000154917.11-RAB6B"	6.27575627107116	18.8729126834396	4.40896107648745	9.63305141275632e-05	0.00697504815502389	1.29743126636334	"ENSG00000154917.11-RAB6B"	TRUE	2.15645278971903	TRUE
"ENSG00000213918.10-DNASE1"	6.36096660748779	19.8961541093026	4.40410908206692	9.77180996640164e-05	0.00702879648747224	1.28403095002402	"ENSG00000213918.10-DNASE1"	TRUE	2.15311903111037	TRUE
"ENSG00000092208.17-GEMIN2"	-7.27452813613957	35.3766161614667	-4.40349398569303	9.78954060220357e-05	0.00702879648747224	1.28233242578296	"ENSG00000092208.17-GEMIN2"	TRUE	2.15311903111037	FALSE
"ENSG00000283378.1-CNTNAP3C"	2.01125373913326	3.05122725496893	4.4021862631962	9.82734205320903e-05	0.00703570686404858	1.27872148103077	"ENSG00000283378.1-CNTNAP3C"	TRUE	2.15269226329902	TRUE
"ENSG00000216901.1-ZNF603P"	-1.6081145270989	1.40141228884509	-4.40024479743982	9.88372788676064e-05	0.00706002975421421	1.27336110204596	"ENSG00000216901.1-ZNF603P"	TRUE	2.15119346862754	FALSE
"ENSG00000173041.12-ZNF680"	-4.79274588235743	17.3637711840424	-4.39853246421763	9.93372330194504e-05	0.00707968818404006	1.26863384133012	"ENSG00000173041.12-ZNF680"	TRUE	2.14998586984313	FALSE
"ENSG00000055044.11-NOP58"	-18.731899640801	123.392456474293	-4.39270114024892	0.000101058566631455	0.00718610814324483	1.25253864564431	"ENSG00000055044.11-NOP58"	TRUE	2.14350625141455	FALSE
"ENSG00000185088.14-RPS27L"	-69.9113229602709	228.698688221651	-4.39150976013105	0.000101413842393512	0.00719512939017574	1.24925093690056	"ENSG00000185088.14-RPS27L"	TRUE	2.14296139172959	FALSE
"ENSG00000136878.13-USP20"	5.66300600594717	25.0321804644967	4.38886579511418	0.000102206684052895	0.00723232720932589	1.2419554967538	"ENSG00000136878.13-USP20"	TRUE	2.14072193347434	TRUE
"ENSG00000163956.13-LRPAP1"	-33.0449985540753	127.002948479821	-4.38823307847823	0.000102397318667958	0.00723232720932589	1.24020981666192	"ENSG00000163956.13-LRPAP1"	TRUE	2.14072193347434	FALSE
"ENSG00000174007.8-CEP19"	1.46368760669132	5.53691255123496	4.38445328572774	0.000103543464738748	0.00726441577446618	1.22978258886924	"ENSG00000174007.8-CEP19"	TRUE	2.13879930719224	TRUE
"ENSG00000185924.7-RTN4RL1"	1.36289169724902	2.48945497035789	4.38185415170825	0.000104338916751945	0.00728776101242357	1.22261372220129	"ENSG00000185924.7-RTN4RL1"	TRUE	2.13740587762225	TRUE
"ENSG00000188493.15-C19orf54"	3.6173820644469	20.6364905826345	4.3799665222737	0.000104920383298843	0.00731216149180717	1.21740797828584	"ENSG00000188493.15-C19orf54"	TRUE	2.13595422561309	TRUE
"ENSG00000115966.17-ATF2"	6.75178608059966	39.2869671627001	4.37639332737364	0.000106029817527149	0.00735692793375046	1.20755529137222	"ENSG00000115966.17-ATF2"	TRUE	2.13330349815456	TRUE
"ENSG00000286619.1-AC119673.2"	4.58375472871731	4.40426377295387	4.37511998708732	0.000106427957885819	0.00736832329969492	1.20404468708068	"ENSG00000286619.1-AC119673.2"	TRUE	2.13263132686751	TRUE
"ENSG00000160345.13-C9orf116"	-6.77425116431532	27.1983142277818	-4.37237871948267	0.00010729008022204	0.00741172109007563	1.19648787690628	"ENSG00000160345.13-C9orf116"	TRUE	2.13008093194895	FALSE
"ENSG00000166130.15-IKBIP"	-5.9277515729708	28.5662409347196	-4.37140128632934	0.000107599139668963	0.00741680634291467	1.19379369170912	"ENSG00000166130.15-IKBIP"	TRUE	2.12978306051922	FALSE
"ENSG00000183580.10-FBXL7"	4.41395650814612	18.715131384606	4.36453023597112	0.000109796591904881	0.00753529943702757	1.17485872418939	"ENSG00000183580.10-FBXL7"	TRUE	2.12289948505275	TRUE
"ENSG00000175826.12-CTDNEP1"	26.413113668748	135.138046805088	4.3616958779594	0.000110715866863182	0.00758187070012411	1.16705012218099	"ENSG00000175826.12-CTDNEP1"	TRUE	2.12022362622737	TRUE
"ENSG00000113971.20-NPHP3"	3.48927081252717	13.6142476776165	4.36049049023451	0.000111109104493275	0.0075871587934097	1.16372969465727	"ENSG00000113971.20-NPHP3"	TRUE	2.11992082639067	TRUE
"ENSG00000184465.16-WDR27"	20.5168118251523	64.3436689466941	4.35996345725835	0.000111281471627646	0.0075871587934097	1.16227797427129	"ENSG00000184465.16-WDR27"	TRUE	2.11992082639067	TRUE
"ENSG00000188266.14-HYKK"	1.43144278721017	2.68468536973719	4.35924871136333	0.000111515650974531	0.0075871587934097	1.16030926751022	"ENSG00000188266.14-HYKK"	TRUE	2.11992082639067	TRUE
"ENSG00000225151.10-GOLGA2P7"	22.7294666389912	89.8165737719214	4.3569936369739	0.000112257685801041	0.00762118396641939	1.15409839885203	"ENSG00000225151.10-GOLGA2P7"	TRUE	2.11797755488869	TRUE
"ENSG00000123485.12-HJURP"	10.7357673810895	59.4320475471505	4.34856416806965	0.000115074670721811	0.00777889957598233	1.1308894862032	"ENSG00000123485.12-HJURP"	TRUE	2.10908183512858	TRUE
"ENSG00000213760.10-ATP6V1G2"	2.26487742375314	6.63329000955323	4.34466771124699	0.00011640018695959	0.00785165372465537	1.12016526733772	"ENSG00000213760.10-ATP6V1G2"	TRUE	2.10503886199963	TRUE
"ENSG00000244716.3-BX679664.3"	21.9482745845867	54.9660279663944	4.3410724188172	0.000117636565283209	0.00788622125088355	1.11027215480171	"ENSG00000244716.3-BX679664.3"	TRUE	2.10313104279793	TRUE
"ENSG00000007237.18-AC005747.1"	-2.21230383591122	6.80695515182802	-4.34058347362798	0.000117805702235387	0.00788622125088355	1.10892689603607	"ENSG00000007237.18-AC005747.1"	TRUE	2.10313104279793	FALSE
"ENSG00000138385.16-SSB"	-26.7181119999257	316.699607052918	-4.34027064756136	0.00011791404111508	0.00788622125088355	1.10806622309099	"ENSG00000138385.16-SSB"	TRUE	2.10313104279793	FALSE
